NNo,TSIndex,Spills,Evap_Loss,Seepage,Ups_Rel,Pump_In,Gw_In,Dws_Rel,Pump_Out,Hydra_Cap,Head_Avg,Powr_Avg,Energy,Pwr_2nd,Hydro_State
1,1389,0,1.4470000000000001,0,112.012,0,0,110.565,110.565,0,951.48913043478262,0,0,0,0
38,1389,0,200.53399999999999,0,438.80599999999998,0,0,705.17200000000003,362.85500000000002,0,964.02495180980941,0,0,0,0
1,1390,0,0.82899999999999996,0,200.006,0,0,133.547,133.547,0,951.85456521739138,0,0,0,0
38,1390,0,101.446,0,431.548,0,0,747.80200000000002,405.48500000000001,0,963.9749820445295,0,0,0,0
1,1391,0,0.92500000000000004,0,0,0,0,0,0,0,952.21450000000004,0,0,0,0
38,1391,0,100.08199999999999,0,401.30099999999999,0,0,718.91899999999998,376.60199999999998,0,963.92494613358872,0,0,0,0
1,1392,0,0.96099999999999997,0,0,0,0,0,0,0,952.20350000000008,0,0,0,0
38,1392,0,102.73699999999999,0,409.96699999999998,0,0,724.92999999999995,382.613,0,963.87491022264783,0,0,0,0
1,1393,0,1.165,0,0,0,0,0,0,0,952.1925,0,0,0,0
38,1393,0,124.651,0,417.22500000000002,0,0,710.274,367.95699999999999,0,963.82493416327509,0,0,0,0
1,1394,0,1.605,0,0,0,0,0,0,0,952.17599999999993,0,0,0,0
38,1394,0,171.96600000000001,0,493.42899999999997,0,0,739.16300000000001,396.846,0,963.77495810390224,0,0,0,0
1,1395,0,0.68700000000000006,0,0,0,0,0,0,0,952.15949999999998,0,0,0,0
38,1395,0,73.207999999999998,0,491.23099999999999,0,0,835.72299999999996,493.40600000000001,0,963.72492219296146,0,0,0,0
1,1396,0,0.224,0,0,0,0,0,0,0,952.154,0,0,0,0
38,1396,0,23.733000000000001,0,509.97899999999998,0,0,903.94600000000003,561.62900000000002,0,963.67494613358872,0,0,0,0
1,1397,0,0.075999999999999998,0,0,0,0,0,0,0,952.154,0,0,0,0
38,1397,0,8.2959999999999994,0,476.71499999999997,0,0,886.11900000000003,543.80200000000002,0,963.62497007421598,0,0,0,0
1,1398,0,0.185,0,0,0,0,0,0,0,952.154,0,0,0,0
38,1398,0,19.437000000000001,0,441.03199999999998,0,0,839.29499999999996,496.97800000000001,0,963.57493416327509,0,0,0,0
1,1399,0,-0.066000000000000003,0,0,0,0,0,0,0,952.154,0,0,0,0
38,1399,0,-6.5789999999999997,0,371.87700000000001,0,0,796.15599999999995,453.839,0,963.52495810390235,0,0,0,0
1,1400,0,0.021000000000000001,0,0,0,0,0,0,0,952.154,0,0,0,0
38,1400,0,2.3370000000000002,0,357.93299999999999,0,0,773.29600000000005,430.97899999999998,0,963.4749820445295,0,0,0,0
1,1401,0,0.085000000000000006,0,0,0,0,0,0,0,952.154,0,0,0,0
38,1401,0,8.7680000000000007,0,313.178,0,0,722.11000000000001,379.79300000000001,0,963.42494613358872,0,0,0,0
1,1402,0,0.108,0,0,0,0,0,0,0,952.154,0,0,0,0
38,1402,0,11.127000000000001,0,312.91199999999998,0,0,347.93099999999998,5.6139999999999999,0,963.3971750059851,0,0,0,0
1,1403,0,0.025999999999999999,0,0,0,0,0,0,0,952.154,0,0,0,0
38,1403,0,2.7469999999999999,0,312.91199999999998,0,0,348.53500000000003,6.218,0,963.39214747426377,0,0,0,0
1,1404,0,0.036999999999999998,0,0,0,0,0,0,0,952.154,0,0,0,0
38,1404,0,3.976,0,311.09800000000001,0,0,349.745,7.4279999999999999,0,963.38729949724689,0,0,0,0
1,1405,0,-0.086999999999999994,0,0,0,0,0,0,0,952.154,0,0,0,0
38,1405,0,-8.6430000000000007,0,311.09800000000001,0,0,349.745,7.4279999999999999,0,963.38293033277478,0,0,0,0
1,1406,0,0.012,0,0,0,0,0,0,0,952.154,0,0,0,0
38,1406,0,1.375,0,311.09800000000001,0,0,349.745,7.4279999999999999,0,963.37874072300701,0,0,0,0
1,1407,0,-0.029000000000000001,0,0,0,0,0,0,0,952.154,0,0,0,0
38,1407,0,-2.8010000000000002,0,311.09800000000001,0,0,349.745,7.4279999999999999,0,963.37419200383056,0,0,0,0
1,1408,0,0.0060000000000000001,0,0,0,0,0,0,0,952.154,0,0,0,0
38,1408,0,0.79800000000000004,0,311.09800000000001,0,0,349.745,7.4279999999999999,0,963.36970313622214,0,0,0,0
1,1409,0,-1.01,0,0,0,0,0,0,0,952.15949999999998,0,0,0,0
38,1409,0,-101.251,0,346.62400000000002,0,0,338.85899999999998,-3.4569999999999999,0,963.37389274598991,0,0,0,0
1,1410,0,-0.044999999999999998,0,0,0,0,0,0,0,952.16499999999996,0,0,0,0
38,1410,0,-4.165,0,311.09800000000001,0,0,349.745,7.4279999999999999,0,963.37832176203017,0,0,0,0
1,1411,0,-0.68700000000000006,0,0,0,0,0,0,0,952.17049999999995,0,0,0,0
38,1411,0,-68.942999999999998,0,311.09800000000001,0,0,349.745,7.4279999999999999,0,963.37802250418963,0,0,0,0
1,1412,0,-0.095000000000000001,0,0,0,0,0,0,0,952.17600000000004,0,0,0,0
38,1412,0,-9.1460000000000008,0,573.85500000000002,0,0,415.375,73.058000000000007,0,963.38987311467554,0,0,0,0
1,1413,0,-0.34000000000000002,0,0,0,0,0,0,0,952.17600000000004,0,0,0,0
38,1413,0,-33.781999999999996,0,320.858,0,0,354.63999999999999,12.323,0,963.39992817811822,0,0,0,0
1,1414,0,-0.52900000000000003,0,0,0,0,0,0,0,952.17600000000004,0,0,0,0
38,1414,0,-52.697000000000003,0,332.95400000000001,0,0,385.65100000000001,43.334000000000003,0,963.39992817811822,0,0,0,0
1,1415,0,0.078,0,0,0,0,0,0,0,952.17600000000004,0,0,0,0
38,1415,0,8.9149999999999991,0,375.29000000000002,0,0,366.375,24.058,0,963.39992817811822,0,0,0,0
1,1416,0,0.11,0,0,0,0,0,0,0,952.17600000000004,0,0,0,0
38,1416,0,11.943,0,5432.6279999999997,0,0,5420.6850000000004,5078.3680000000004,0,963.39992817811822,0,0,0,0
1,1417,0,0.47099999999999997,0,966.42399999999998,0,0,1028.1600000000001,1028.1600000000001,0,951.83256521739133,0,0,0,0
38,1417,0,54.347000000000001,0,9634.5509999999995,0,0,8744.8040000000001,8402.4869999999992,0,963.44996408905911,0,0,0,0
1,1418,0,0.255,0,0.255,0,0,0,0,0,951.48913043478262,0,0,0,0
38,1418,0,34.009999999999998,0,2770.6759999999999,0,0,1901.2660000000001,1558.9490000000001,0,963.54997605937274,0,0,0,0
1,1419,0,-1.9379999999999999,0,0,0,0,1.9379999999999999,1.9379999999999999,0,951.48913043478262,0,0,0,0
38,1419,0,-250.57300000000001,0,4106.9409999999998,0,0,3522.114,3179.797,0,963.64992817811822,0,0,0,0
1,1420,0,-0.70199999999999996,0,0,0,0,0.70199999999999996,0.70199999999999996,0,951.48913043478262,0,0,0,0
38,1420,0,-90.593999999999994,0,6807.951,0,0,6063.1450000000004,5720.8280000000004,0,963.74994014843196,0,0,0,0
1,1421,0,0.78200000000000003,0,0.78200000000000003,0,0,0,0,0,951.48913043478262,0,0,0,0
38,1421,0,106.419,0,2164.8910000000001,0,0,1223.0719999999999,880.755,0,963.84995211874548,0,0,0,0
1,1422,0,0,0,0,0,0,0,0,0,951.48913043478262,0,0,0,0
38,1422,0,2.1339999999999999,0,1733.6949999999999,0,0,896.16099999999994,553.84400000000005,0,963.94996408905911,0,0,0,0
1,1423,0,-0.876,0,0,0,0,0.876,0.876,0,951.48913043478262,0,0,0,0
38,1423,0,-116.169,0,5347.8270000000002,0,0,4530.1959999999999,4187.8789999999999,0,964.04995716427493,0,0,0,0
1,1424,0,-0.97699999999999998,0,0,0,0,0.97699999999999998,0.97699999999999998,0,951.48913043478262,0,0,0,0
38,1424,0,-131.614,0,9600.2780000000002,0,0,8798.0920000000006,8455.7749999999996,0,964.14992503748124,0,0,0,0
1,1425,0,1.171,0,1.171,0,0,0,0,0,951.48913043478262,0,0,0,0
38,1425,0,166.32400000000001,0,4937.7089999999998,0,0,3837.585,3495.268,0,964.24994645534377,0,0,0,0
1,1426,0,1.4399999999999999,0,1022.859,0,0,1021.419,1021.419,0,951.48913043478262,0,0,0,0
38,1426,0,207.46899999999999,0,8024.5230000000001,0,0,6883.2539999999999,6540.9369999999999,0,964.3499678732062,0,0,0,0
1,1427,0,1.2150000000000001,0,1.2150000000000001,0,0,0,0,0,951.48913043478262,0,0,0,0
38,1427,0,178.107,0,6149.7309999999998,0,0,5037.8239999999996,4695.5069999999996,0,964.44998929106873,0,0,0,0
1,1428,0,1.5289999999999999,0,1.5289999999999999,0,0,0,0,0,951.48913043478262,0,0,0,0
38,1428,0,223.52500000000001,0,2588.5650000000001,0,0,2365.04,2022.723,0,964.5,0,0,0,0
1,1429,0,-0.65200000000000002,0,0,0,0,0.65200000000000002,0.65200000000000002,0,951.48913043478262,0,0,0,0
38,1429,0,-89.138999999999996,0,2293.4400000000001,0,0,2382.5790000000002,2040.2619999999999,0,964.5,0,0,0,0
1,1430,0,-0.26800000000000002,0,0,0,0,0.26800000000000002,0.26800000000000002,0,951.48913043478262,0,0,0,0
38,1430,0,-34.630000000000003,0,2693.5230000000001,0,0,2728.1529999999998,2385.8359999999998,0,964.5,0,0,0,0
1,1431,0,2.3370000000000002,0,2.3370000000000002,0,0,0,0,0,951.48913043478262,0,0,0,0
38,1431,0,342.18400000000003,0,6648.7879999999996,0,0,6306.6040000000003,5964.2870000000003,0,964.5,0,0,0,0
1,1432,0,2.7050000000000001,0,1021.391,0,0,1018.686,1018.686,0,951.48913043478262,0,0,0,0
38,1432,0,394.49599999999998,0,6512.9110000000001,0,0,6585.3149999999996,6242.9979999999996,0,964.47499464553437,0,0,0,0
1,1433,0,0.52300000000000002,0,0.52300000000000002,0,0,0,0,0,951.48913043478262,0,0,0,0
38,1433,0,79.153999999999996,0,5131.9499999999998,0,0,5519.6959999999999,5177.3789999999999,0,964.4249839366031,0,0,0,0
1,1434,0,1.373,0,1025.6179999999999,0,0,1024.2449999999999,1024.2449999999999,0,951.48913043478262,0,0,0,0
38,1434,0,198.999,0,6338.0330000000004,0,0,6605.9340000000002,6263.6170000000002,0,964.37497322767194,0,0,0,0
1,1435,0,2.0990000000000002,0,2.0990000000000002,0,0,0,0,0,951.48913043478262,0,0,0,0
38,1435,0,301.09100000000001,0,5255.6440000000002,0,0,5421.4530000000004,5079.1360000000004,0,964.32496251874068,0,0,0,0
1,1436,0,1.853,0,1.853,0,0,0,0,0,951.48913043478262,0,0,0,0
38,1436,0,264.29899999999998,0,1162.569,0,0,1365.1700000000001,1022.853,0,964.27495180980941,0,0,0,0
1,1437,0,1.8280000000000001,0,79.242000000000004,0,0,77.414000000000001,77.414000000000001,0,951.48913043478262,0,0,0,0
38,1437,0,259,0,3304.2249999999999,0,0,3512.125,3169.808,0,964.22494110087814,0,0,0,0
1,1438,0,2.0230000000000001,0,37.704999999999998,0,0,35.682000000000002,35.682000000000002,0,951.48913043478262,0,0,0,0
38,1438,0,284.89299999999997,0,2975.02,0,0,3157.027,2814.71,0,964.17493039194687,0,0,0,0
1,1439,0,2.1850000000000001,0,2.1850000000000001,0,0,0,0,0,951.48913043478262,0,0,0,0
38,1439,0,306.34800000000001,0,2511.6109999999999,0,0,2672.163,2329.846,0,964.12491968301561,0,0,0,0
1,1440,0,0.16200000000000001,0,0.16200000000000001,0,0,0,0,0,951.48913043478262,0,0,0,0
38,1440,0,28.173999999999999,0,2637.0140000000001,0,0,3075.7399999999998,2733.4229999999998,0,964.07490897408434,0,0,0,0
1,1441,0,-0.155,0,0,0,0,0.155,0.155,0,951.48913043478262,0,0,0,0
38,1441,0,-17.379999999999999,0,3069.7629999999999,0,0,3554.0430000000001,3211.7260000000001,0,964.02495180980941,0,0,0,0
1,1442,0,0.72799999999999998,0,66.358000000000004,0,0,0,0,0,951.85456521739138,0,0,0,0
38,1442,0,89.722999999999999,0,3551.8040000000001,0,0,3879.7809999999999,3537.4639999999999,0,963.9749820445295,0,0,0,0
1,1443,0,1.194,0,0,0,0,0,0,0,952.21450000000004,0,0,0,0
38,1443,0,128.22200000000001,0,825.87,0,0,1115.348,773.03099999999995,0,963.92494613358872,0,0,0,0
1,1444,0,1.532,0,0,0,0,0,0,0,952.19800000000009,0,0,0,0
38,1444,0,164.929,0,717.80999999999995,0,0,970.58100000000002,628.26400000000001,0,963.87491022264783,0,0,0,0
1,1445,0,1.6359999999999999,0,0,0,0,0,0,0,952.17599999999993,0,0,0,0
38,1445,0,176.17400000000001,0,729.30100000000004,0,0,970.827,628.50999999999999,0,963.82493416327509,0,0,0,0
1,1446,0,1.7609999999999999,0,0,0,0,0,0,0,952.15949999999998,0,0,0,0
38,1446,0,188.72800000000001,0,705.10900000000004,0,0,934.08100000000002,591.76400000000001,0,963.77495810390224,0,0,0,0
1,1447,0,-0.20499999999999999,0,0,0,0,0,0,0,952.154,0,0,0,0
38,1447,0,-21.291,0,599.49000000000001,0,0,1038.481,696.16399999999999,0,963.72492219296146,0,0,0,0
1,1448,0,-0.057000000000000002,0,0,0,0,0,0,0,952.154,0,0,0,0
38,1448,0,-5.9459999999999997,0,584.36900000000003,0,0,1008.015,665.69799999999998,0,963.67494613358872,0,0,0,0
1,1449,0,-0.34399999999999997,0,0,0,0,0,0,0,952.154,0,0,0,0
38,1449,0,-35.496000000000002,0,558.36300000000006,0,0,1011.559,669.24199999999996,0,963.62497007421598,0,0,0,0
1,1450,0,-0.23599999999999999,0,0,0,0,0,0,0,952.154,0,0,0,0
38,1450,0,-24.276,0,507.56099999999998,0,0,949.53700000000003,607.22000000000003,0,963.57493416327509,0,0,0,0
1,1451,0,-0.68899999999999995,0,0,0,0,0,0,0,952.15949999999998,0,0,0,0
38,1451,0,-70.251999999999995,0,432.35700000000003,0,0,920.30899999999997,577.99199999999996,0,963.52495810390235,0,0,0,0
1,1452,0,-0.057000000000000002,0,0,0,0,0,0,0,952.16499999999996,0,0,0,0
38,1452,0,-5.8220000000000001,0,414.78500000000003,0,0,838.30700000000002,495.99000000000001,0,963.4749820445295,0,0,0,0
1,1453,0,-0.114,0,0,0,0,0,0,0,952.16499999999996,0,0,0,0
38,1453,0,-11.584,0,334.346,0,0,763.63,421.31299999999999,0,963.42494613358872,0,0,0,0
1,1454,0,-1.7170000000000001,0,0,0,0,0,0,0,952.17599999999993,0,0,0,0
38,1454,0,-172.59,0,303.053,0,0,475.64299999999997,133.32599999999999,0,963.39992817811822,0,0,0,0
1,1455,0,-0.16400000000000001,0,0,0,0,0,0,0,952.18700000000001,0,0,0,0
38,1455,0,-16.606000000000002,0,312.30799999999999,0,0,348.53500000000003,6.218,0,963.39873114675606,0,0,0,0
1,1456,0,-0.107,0,0,0,0,0,0,0,952.18700000000001,0,0,0,0
38,1456,0,-10.826000000000001,0,311.09800000000001,0,0,349.745,7.4279999999999999,0,963.3959181230548,0,0,0,0
1,1457,0,-0.54900000000000004,0,0,0,0,0,0,0,952.1925,0,0,0,0
38,1457,0,-54.853999999999999,0,311.09800000000001,0,0,349.745,7.4279999999999999,0,963.39525975580557,0,0,0,0
1,1458,0,-0.443,0,0,0,0,0,0,0,952.19799999999998,0,0,0,0
38,1458,0,-44.034999999999997,0,311.09800000000001,0,0,349.745,7.4279999999999999,0,963.39651663873587,0,0,0,0
1,1459,0,-1.3839999999999999,0,0,0,0,0,0,0,952.20900000000006,0,0,0,0
38,1459,0,-137.18799999999999,0,301.23899999999998,0,0,412.57999999999998,70.263000000000005,0,963.39837203734737,0,0,0,0
1,1460,0,-0.021000000000000001,0,0,0,0,0,0,0,952.22000000000003,0,0,0,0
38,1460,0,-2.165,0,311.09800000000001,0,0,349.745,7.4279999999999999,0,963.39777352166629,0,0,0,0
1,1461,0,0.024,0,0,0,0,0,0,0,952.22000000000003,0,0,0,0
38,1461,0,2.383,0,311.09800000000001,0,0,349.745,7.4279999999999999,0,963.39316495092169,0,0,0,0
1,1462,0,-0.48699999999999999,0,0,0,0,0,0,0,952.22000000000003,0,0,0,0
38,1462,0,-48.191000000000003,0,311.09800000000001,0,0,349.745,7.4279999999999999,0,963.39124970074215,0,0,0,0
1,1463,0,-0.312,0,0,0,0,0,0,0,952.22000000000003,0,0,0,0
38,1463,0,-30.949999999999999,0,311.09800000000001,0,0,349.745,7.4279999999999999,0,963.3913095523103,0,0,0,0
1,1464,0,0.154,0,0,0,0,0,0,0,952.22000000000003,0,0,0,0
38,1464,0,15.824999999999999,0,631.31200000000001,0,0,539.822,197.505,0,963.39537945894176,0,0,0,0
1,1465,0,-0.69599999999999995,0,0,0,0,0,0,0,952.22538461538466,0,0,0,0
38,1465,0,-67.995000000000005,0,296.666,0,0,364.661,22.344000000000001,0,963.39992817811822,0,0,0,0
1,1466,0,0.66400000000000003,0,0,0,0,0,0,0,952.22538461538466,0,0,0,0
38,1466,0,67.504999999999995,0,737.56600000000003,0,0,670.06100000000004,327.74400000000003,0,963.39992817811822,0,0,0,0
1,1467,0,0.63700000000000001,0,0,0,0,0,0,0,952.22000000000003,0,0,0,0
38,1467,0,64.756,0,2463.0599999999999,0,0,2398.3040000000001,2055.9870000000001,0,963.39992817811822,0,0,0,0
1,1468,0,-0.044999999999999998,0,0,0,0,0,0,0,952.22000000000003,0,0,0,0
38,1468,0,-3.2090000000000001,0,1557.0699999999999,0,0,1560.279,1217.962,0,963.39992817811822,0,0,0,0
1,1469,0,0.14499999999999999,0,0,0,0,65.510000000000005,65.510000000000005,0,951.85456521739138,0,0,0,0
38,1469,0,17.387,0,2288.7249999999999,0,0,1435.9380000000001,1093.6210000000001,0,963.44996408905911,0,0,0,0
1,1470,0,0.69099999999999995,0,0.69099999999999995,0,0,0,0,0,951.48913043478262,0,0,0,0
38,1470,0,91.203999999999994,0,1479.087,0,0,552.48299999999995,210.166,0,963.54997605937274,0,0,0,0
1,1471,0,0.32800000000000001,0,0.32800000000000001,0,0,0,0,0,951.48913043478262,0,0,0,0
38,1471,0,44.014000000000003,0,6246.4620000000004,0,0,5367.0479999999998,5024.7309999999998,0,963.64992817811822,0,0,0,0
1,1472,0,-0.50700000000000001,0,1.0449999999999999,0,0,1.552,1.552,0,951.48913043478262,0,0,0,0
38,1472,0,-65.980000000000004,0,1327.346,0,0,557.92600000000004,215.60900000000001,0,963.74994014843196,0,0,0,0
1,1473,0,-0.40699999999999997,0,0,0,0,0.40699999999999997,0.40699999999999997,0,951.48913043478262,0,0,0,0
38,1473,0,-52.784999999999997,0,1797.317,0,0,1014.702,672.38499999999999,0,963.84995211874548,0,0,0,0
1,1474,0,-0.83199999999999996,0,0,0,0,0.83199999999999996,0.83199999999999996,0,951.48913043478262,0,0,0,0
38,1474,0,-109.41800000000001,0,5624.7820000000002,0,0,4898.8000000000002,4556.4830000000002,0,963.94996408905911,0,0,0,0
1,1475,0,0.93300000000000005,0,2.863,0,0,1.9299999999999999,1.9299999999999999,0,951.48913043478262,0,0,0,0
38,1475,0,129.56399999999999,0,1942.5909999999999,0,0,879.22699999999998,536.90999999999997,0,964.04995716427493,0,0,0,0
1,1476,0,0.80600000000000005,0,0.80600000000000005,0,0,0,0,0,951.48913043478262,0,0,0,0
38,1476,0,113.40000000000001,0,1952.309,0,0,905.10900000000004,562.79200000000003,0,964.14992503748124,0,0,0,0
1,1477,0,0.51500000000000001,0,0.51500000000000001,0,0,0,0,0,951.48913043478262,0,0,0,0
38,1477,0,74.370999999999995,0,2076.6999999999998,0,0,1068.529,726.21199999999999,0,964.24994645534377,0,0,0,0
1,1478,0,1.3999999999999999,0,1022.859,0,0,1021.4589999999999,1021.4589999999999,0,951.48913043478262,0,0,0,0
38,1478,0,202.696,0,3747.0839999999998,0,0,2610.5880000000002,2268.2710000000002,0,964.3499678732062,0,0,0,0
1,1479,0,-2.5169999999999999,0,1022.859,0,0,1025.376,1025.376,0,951.48913043478262,0,0,0,0
38,1479,0,-352.22500000000002,0,3216.355,0,0,2634.7800000000002,2292.4630000000002,0,964.44998929106873,0,0,0,0
1,1480,0,1.139,0,1.139,0,0,0,0,0,951.48913043478262,0,0,0,0
38,1480,0,168.62100000000001,0,2640.105,0,0,2471.4839999999999,2129.1669999999999,0,964.5,0,0,0,0
1,1481,0,-0.88200000000000001,0,314.48599999999999,0,0,315.36799999999999,315.36799999999999,0,951.48913043478262,0,0,0,0
38,1481,0,-120.502,0,2536.6559999999999,0,0,2657.1579999999999,2314.8409999999999,0,964.5,0,0,0,0
1,1482,0,1.2609999999999999,0,1.2609999999999999,0,0,0,0,0,951.48913043478262,0,0,0,0
38,1482,0,185.44800000000001,0,5187.5919999999996,0,0,5002.1440000000002,4659.8270000000002,0,964.5,0,0,0,0
1,1483,0,2.1120000000000001,0,219.773,0,0,217.661,217.661,0,951.48913043478262,0,0,0,0
38,1483,0,308.78300000000002,0,3570.3699999999999,0,0,3261.587,2919.27,0,964.5,0,0,0,0
1,1484,0,2.077,0,193.12700000000001,0,0,191.05000000000001,191.05000000000001,0,951.48913043478262,0,0,0,0
38,1484,0,302.97699999999998,0,3090.4059999999999,0,0,3254.3290000000002,2912.0120000000002,0,964.47499464553437,0,0,0,0
1,1485,0,0.11700000000000001,0,417.36200000000002,0,0,417.245,417.245,0,951.48913043478262,0,0,0,0
38,1485,0,23.283999999999999,0,2874.8220000000001,0,0,3318.4380000000001,2976.1210000000001,0,964.4249839366031,0,0,0,0
1,1486,0,0.77800000000000002,0,278.98500000000001,0,0,278.20699999999999,278.20699999999999,0,951.48913043478262,0,0,0,0
38,1486,0,114.40600000000001,0,1105.8150000000001,0,0,1458.309,1115.992,0,964.37497322767194,0,0,0,0
1,1487,0,1.851,0,188.733,0,0,186.88200000000001,186.88200000000001,0,951.48913043478262,0,0,0,0
38,1487,0,266.05599999999998,0,1231.4590000000001,0,0,1432.3030000000001,1089.9860000000001,0,964.32496251874068,0,0,0,0
1,1488,0,1.294,0,266.80000000000001,0,0,265.50599999999997,265.50599999999997,0,951.48913043478262,0,0,0,0
38,1488,0,185.49100000000001,0,1173.876,0,0,1455.2850000000001,1112.9680000000001,0,964.27495180980941,0,0,0,0
1,1489,0,-0.51700000000000002,0,254.10300000000001,0,0,254.62,254.62,0,951.48913043478262,0,0,0,0
38,1489,0,-63.808999999999997,0,920.947,0,0,1451.6559999999999,1109.3389999999999,0,964.22494110087814,0,0,0,0
1,1490,0,1.03,0,175.21199999999999,0,0,174.18199999999999,174.18199999999999,0,951.48913043478262,0,0,0,0
38,1490,0,147.70599999999999,0,1110.085,0,0,1429.279,1086.962,0,964.17493039194687,0,0,0,0
1,1491,0,1.6299999999999999,0,147.87799999999999,0,0,146.24799999999999,146.24799999999999,0,951.48913043478262,0,0,0,0
38,1491,0,228.30799999999999,0,455.10700000000003,0,0,693.69899999999996,351.38200000000001,0,964.12491968301561,0,0,0,0
1,1492,0,1.5600000000000001,0,167.16200000000001,0,0,165.602,165.602,0,951.48913043478262,0,0,0,0
38,1492,0,218.17500000000001,0,444.97399999999999,0,0,693.69899999999996,351.38200000000001,0,964.07490897408434,0,0,0,0
1,1493,0,1.2909999999999999,0,145.72499999999999,0,0,144.434,144.434,0,951.48913043478262,0,0,0,0
38,1493,0,180.92500000000001,0,427.91899999999998,0,0,713.89400000000001,371.577,0,964.02495180980941,0,0,0,0
1,1494,0,1.1759999999999999,0,188.25700000000001,0,0,121.45099999999999,121.45099999999999,0,951.85456521739138,0,0,0,0
38,1494,0,142.45500000000001,0,435.78199999999998,0,0,711.02700000000004,368.70999999999998,0,963.9749820445295,0,0,0,0
1,1495,0,1.698,0,0,0,0,0,0,0,952.20900000000006,0,0,0,0
38,1495,0,182.17500000000001,0,415.21199999999999,0,0,650.73699999999997,308.42000000000002,0,963.92494613358872,0,0,0,0
1,1496,0,1.635,0,0,0,0,0,0,0,952.18700000000001,0,0,0,0
38,1496,0,176.018,0,409.96699999999998,0,0,651.649,309.33199999999999,0,963.87491022264783,0,0,0,0
1,1497,0,1.298,0,0,0,0,0,0,0,952.17049999999995,0,0,0,0
38,1497,0,139.83799999999999,0,412.387,0,0,690.24900000000002,347.93200000000002,0,963.82493416327509,0,0,0,0
1,1498,0,-0.51000000000000001,0,0,0,0,0,0,0,952.17049999999995,0,0,0,0
38,1498,0,-50.915999999999997,0,379.12299999999999,0,0,847.73900000000003,505.42200000000003,0,963.77495810390224,0,0,0,0
1,1499,0,1.258,0,0,0,0,0,0,0,952.16499999999996,0,0,0,0
38,1499,0,134.077,0,645.45399999999995,0,0,929.077,586.75999999999999,0,963.72492219296146,0,0,0,0
1,1500,0,0.023,0,0,0,0,0,0,0,952.154,0,0,0,0
38,1500,0,2.762,0,969.62699999999995,0,0,1384.5650000000001,1042.248,0,963.67494613358872,0,0,0,0
1,1501,0,-0.60699999999999998,0,0,0,0,0,0,0,952.15949999999998,0,0,0,0
38,1501,0,-62.106999999999999,0,915.19600000000003,0,0,1395.0029999999999,1052.6859999999999,0,963.62497007421598,0,0,0,0
1,1502,0,0.185,0,0,0,0,0,0,0,952.16499999999996,0,0,0,0
38,1502,0,19.437000000000001,0,805.12199999999996,0,0,1203.385,861.06799999999998,0,963.57493416327509,0,0,0,0
1,1503,0,0.27000000000000002,0,0,0,0,0,0,0,952.15949999999998,0,0,0,0
38,1503,0,28.196000000000002,0,308.97800000000001,0,0,698.48199999999997,356.16500000000002,0,963.52495810390235,0,0,0,0
1,1504,0,-0.65300000000000002,0,0,0,0,0,0,0,952.15949999999998,0,0,0,0
38,1504,0,-66.015000000000001,0,578.68499999999995,0,0,1062.4000000000001,720.08299999999997,0,963.4749820445295,0,0,0,0
1,1505,0,-0.63500000000000001,0,0,0,0,0,0,0,952.17049999999995,0,0,0,0
38,1505,0,-63.93,0,404.50200000000001,0,0,886.13199999999995,543.81500000000005,0,963.42494613358872,0,0,0,0
1,1506,0,-0.0080000000000000002,0,0,0,0,0,0,0,952.17600000000004,0,0,0,0
38,1506,0,-0.64200000000000002,0,325.45699999999999,0,0,343.09199999999998,0.77500000000000002,0,963.39891070146041,0,0,0,0
1,1507,0,0.13900000000000001,0,0,0,0,0,0,0,952.17600000000004,0,0,0,0
38,1507,0,14.302,0,317.59399999999999,0,0,344.90699999999998,2.5899999999999999,0,963.39537945894176,0,0,0,0
1,1508,0,-0.47299999999999998,0,0,0,0,0,0,0,952.17600000000004,0,0,0,0
38,1508,0,-47.627000000000002,0,311.70299999999997,0,0,349.745,7.4279999999999999,0,963.39346420876223,0,0,0,0
1,1509,0,-0.29399999999999998,0,0,0,0,0,0,0,952.17600000000004,0,0,0,0
38,1509,0,-29.585999999999999,0,311.70299999999997,0,0,349.745,7.4279999999999999,0,963.39358391189853,0,0,0,0
1,1510,0,-0.251,0,0,0,0,0,0,0,952.18150000000003,0,0,0,0
38,1510,0,-25.253,0,311.70299999999997,0,0,349.745,7.4279999999999999,0,963.39232702896811,0,0,0,0
1,1511,0,-0.48799999999999999,0,0,0,0,0,0,0,952.18700000000001,0,0,0,0
38,1511,0,-49.064,0,311.70299999999997,0,0,349.745,7.4279999999999999,0,963.39220732583192,0,0,0,0
1,1512,0,-0.27600000000000002,0,0,0,0,0,0,0,952.18700000000001,0,0,0,0
38,1512,0,-27.702000000000002,0,311.70299999999997,0,0,349.745,7.4279999999999999,0,963.39226717740007,0,0,0,0
1,1513,0,0.025000000000000001,0,0,0,0,0,0,0,952.18700000000001,0,0,0,0
38,1513,0,2.6000000000000001,0,311.70299999999997,0,0,349.745,7.4279999999999999,0,963.38921474742642,0,0,0,0
1,1514,0,-0.58699999999999997,0,0,0,0,0,0,0,952.1925,0,0,0,0
38,1514,0,-58.484999999999999,0,311.70299999999997,0,0,349.745,7.4279999999999999,0,963.387957864496,0,0,0,0
1,1515,0,-0.19,0,0,0,0,0,0,0,952.19799999999998,0,0,0,0
